"";"index";"rule";"n";"value"
"347";-451;"XSS";0,0946713147995706;0,0554722098715079
"348";-451;"Reflected XSS";0,021179438366463;0,0124099919021134
"349";-451;"XSS through Exception";0,00998974541299296;0,0058534441534448
"350";-451;"Stored XSS";0,00338165628008309;0,00198146552922832
"351";-450;"XSS through DOM";0,785435704349453;0,459991534175043
"352";-450;"Unsafe jQuery plugin";0,558480651191347;0,327074985420178
"353";-450;"HTML constructed from input";0,23412610251159;0,137116283978878
"354";-450;"XSS";0,094807915643107;0,0555243902551286
"355";-450;"Reflected XSS";0,0211986516338485;0,0124150203937734
"356";-450;"XSS through Exception";0,0100189315519992;0,00586760147250501
"357";-450;"Stored XSS";0,00343239039801967;0,00201018430449437
"358";-449;"XSS through DOM";0,785762462863523;0,459990231910722
"359";-449;"Unsafe jQuery plugin";0,558585709938883;0,326999548082803
"360";-449;"HTML constructed from input";0,234173744614568;0,137086766272985
"361";-449;"XSS";0,0949445164866434;0,0555811103500473
"362";-449;"Reflected XSS";0,0212178649012339;0,0124210700534115
"363";-449;"XSS through Exception";0,0100481176910055;0,00588223057908356
"364";-449;"Stored XSS";0,00348312451595625;0,00203904275094765
"365";-448;"XSS through DOM";0,78604565744039;0,459952079011684
"366";-448;"Unsafe jQuery plugin";0,558724968412822;0,326936111642731
"367";-448;"HTML constructed from input";0,234221386717546;0,137053888346053
"368";-448;"XSS";0,0951136884981819;0,0556554677875389
"369";-448;"Reflected XSS";0,0212560780166206;0,0124379254345294
"370";-448;"XSS through Exception";0,0100773038300117;0,00589670180551541
"371";-448;"Stored XSS";0,00353385863389283;0,00206782597194828
"372";-447;"XSS through DOM";0,786318488463802;0,459910686157032
"373";-447;"Unsafe jQuery plugin";0,558864226886761;0,326874712762069
"374";-447;"HTML constructed from input";0,234269028820523;0,137021870108486
"375";-447;"XSS";0,0952828605097204;0,0557300971539443
"376";-447;"Reflected XSS";0,0212942911320073;0,0124548413771654
"377";-447;"XSS through Exception";0,010106489969018;0,00591119604140426
"378";-447;"Stored XSS";0,00358459275182941;0,0020965963998992
"379";-446;"XSS through DOM";0,786610319335216;0,459876147785795
"380";-446;"Unsafe jQuery plugin";0,559003485360699;0,326810319071036
"381";-446;"HTML constructed from input";0,234316670923501;0,136988602027697
"382";-446;"XSS";0,0954456992385919;0,0558004381707838
"383";-446;"Reflected XSS";0,021332504247394;0,0124716262103027
"384";-446;"XSS through Exception";0,0101389645432552;0,00592754486189489
"385";-446;"Stored XSS";0,00363532686976599;0,00212532187249089
"386";-445;"XSS through DOM";0,78692115005463;0,459857106251979
"387";-445;"Unsafe jQuery plugin";0,559153107388093;0,326755139186995
"388";-445;"HTML constructed from input";0,234364313026479;0,136956663052718
"389";-445;"XSS";0,0955629383322604;0,0558445992757455
"390";-445;"Reflected XSS";0,0213707173627807;0,0124885145662879
"391";-445;"XSS through Exception";0,0101714391174924;0,00594393549933628
"392";-445;"Stored XSS";0,00368606098770257;0,00215404216693825
"393";-444;"XSS through DOM";0,787261294825247;0,459857066948756
"394";-444;"Unsafe jQuery plugin";0,559302729415487;0,326701330772944
"395";-444;"HTML constructed from input";0,234411955129457;0,13692530656862
"396";-444;"XSS";0,0956765000359932;0,0558868001915943
"397";-444;"Reflected XSS";0,0213763593101653;0,0124864132900086
"398";-444;"XSS through Exception";0,0102039136917297;0,00596033598059541
"399";-444;"Stored XSS";0,00373679510563916;0,00218274624748208
"400";-443;"XSS through DOM";0,787527249713192;0,459826227296001
"401";-443;"Unsafe jQuery plugin";0,559338352354874;0,32658989824031
"402";-443;"HTML constructed from input";0,234446930667101;0,136890307819877
"403";-443;"XSS";0,0959949620613078;0,0560501255799714
"404";-443;"Reflected XSS";0,0213820012575499;0,0124846536724643
"405";-443;"XSS through Exception";0,0102363882659669;0,00597688498930141
"406";-443;"Stored XSS";0,00373686296223916;0,00218190240207482
"407";-442;"XSS through DOM";0,787865749475323;0,459771818709133
"408";-442;"Unsafe jQuery plugin";0,559576501799048;0,32654993075962
"409";-442;"HTML constructed from input";0,234481906204745;0,136835714132686
"410";-442;"XSS";0,0963030605331671;0,0561992107387285
"411";-442;"Reflected XSS";0,0213686433569333;0,0124700179264129
"412";-442;"XSS through Exception";0,0102688628402041;0,00599256122919347
"413";-442;"Stored XSS";0,00373693081883916;0,00218074650422623
"414";-441;"XSS through DOM";0,78833815292813;0,459724003326399
"415";-441;"Unsafe jQuery plugin";0,560013697269902;0,326575261986601
"416";-441;"HTML constructed from input";0,234508738950388;0,136755142301385
"417";-441;"XSS";0,0965460166690223;0,0563013741291632
"418";-441;"Reflected XSS";0,0213552854563167;0,0124534595791039
"419";-441;"XSS through Exception";0,0103085754517751;0,00601150604937721
"420";-441;"Stored XSS";0,00373699867543917;0,00217925262797089
"421";-440;"XSS through DOM";0,788730757019331;0,459646037947607
"422";-440;"Unsafe jQuery plugin";0,560450892740756;0,326612129703183
"423";-440;"HTML constructed from input";0,234535571696031;0,136679526350987
"424";-440;"XSS";0,0968079726528786;0,0564164649034288
"425";-440;"Reflected XSS";0,0213419275557;0,0124373651665545
"426";-440;"XSS through Exception";0,0103482880633462;0,00603063791481
"427";-440;"Stored XSS";0,00373706653203917;0,00217783801343036
"428";-439;"XSS through DOM";0,789123361110533;0,459568176548008
"429";-439;"Unsafe jQuery plugin";0,56088808821161;0,32664894825082
"430";-439;"HTML constructed from input";0,234562404441674;0,136604011246446
"431";-439;"XSS";0,097069928636735;0,056531402185901
