"";"index";"rule";"n";"value"
"376";-447;"Reflected XSS";0,0145791915175613;0,00629144519546207
"377";-447;"XSS through Exception";0,0211261787899522;0,00911670553791797
"378";-447;"Stored XSS";0;0
"379";-446;"XSS through DOM";1,02844471017313;0,443640977426885
"380";-446;"Unsafe jQuery plugin";0,750375109410371;0,323689882093498
"381";-446;"HTML constructed from input";0,385370317775884;0,166237487303155
"382";-446;"XSS";0,118200476296023;0,0509882294279713
"383";-446;"Reflected XSS";0,0145791915175613;0,00628903694186517
"384";-446;"XSS through Exception";0,0212216210070547;0,00915438680662548
"385";-446;"Stored XSS";0;0
"386";-445;"XSS through DOM";1,0289147558649;0,443631050490779
"387";-445;"Unsafe jQuery plugin";0,750671908399229;0,32366273823834
"388";-445;"HTML constructed from input";0,385401874467481;0,16617143204191
"389";-445;"XSS";0,118418047765213;0,0510576047507344
"390";-445;"Reflected XSS";0,0145791915175613;0,00628602322143312
"391";-445;"XSS through Exception";0,0213170632241572;0,00919115125680335
"392";-445;"Stored XSS";0;0
"393";-444;"XSS through DOM";1,02964987776609;0,443724974775476
"394";-444;"Unsafe jQuery plugin";0,750968707388086;0,323628038946508
"395";-444;"HTML constructed from input";0,385433431159077;0,166101548897129
"396";-444;"XSS";0,118614242120741;0,051116503512075
"397";-444;"Reflected XSS";0,0143898513679826;0,00620126955109635
"398";-444;"XSS through Exception";0,0214125054412597;0,00922766431771596
"399";-444;"Stored XSS";0;0
"400";-443;"XSS through DOM";1,03171038071432;0,443852273901204
"401";-443;"Unsafe jQuery plugin";0,751265506376943;0,323202043463085
"402";-443;"HTML constructed from input";0,385464987850674;0,165830948844738
"403";-443;"XSS";0,120296076015937;0,0517525924708615
"404";-443;"Reflected XSS";0,0142005112184039;0,0061092040098348
"405";-443;"XSS through Exception";0,0215079476583622;0,00925293731027751
"406";-443;"Stored XSS";0;0
"407";-442;"XSS through DOM";1,0331985600286;0,443740227968217
"408";-442;"Unsafe jQuery plugin";0,752158726836973;0,323038666358268
"409";-442;"HTML constructed from input";0,38549654454227;0,165563843363672
